interpret,name,phonetic,sound
vt.持有，占有，使拥有，克制，支配，迷住,possess,[pəˈzes],http://sound.yywz123.com/qsbdcword/p/possess.mp3
n.足迹,footprint,[ˈfʊtprɪnt],http://sound.yywz123.com/qsbdcword/f/footprint.mp3
n.地平线，地平；眼界，见识,horizon,[həˈraɪzn],http://sound.yywz123.com/qsbdcword/h/horizon.mp3
vt.使与…对比，使与…对照；vi. 与…形成对照；n.对比，对照，差异,contrast,[ˈkɒntrɑ:st],http://sound.yywz123.com/qsbdcword/c/contrast.mp3
n.溢出，溅出，涌出，摔下，暴跌，溢出量，木片，小塞子；vt.使溢出，使散落，洒,spill,[spɪl],http://sound.yywz123.com/qsbdcword/s/spill.mp3
n.电报；vt.用电报发送(打电报),telegram,[ˈtelɪgræm],http://sound.yywz123.com/qsbdcword/t/telegram.mp3
n.手腕，腕关节,wrist,[rɪst],http://sound.yywz123.com/qsbdcword/w/wrist.mp3
n.政治，政治学；政纲，政见，策略,politics,[ˈpɒlətɪks],http://sound.yywz123.com/qsbdcword/p/politics.mp3
vt.分析，检讨，细察,analyse,[ˈænəlaɪz],http://sound.yywz123.com/qsbdcword/a/analyse.mp3
adj.严格守时的；正确的，精确的；点状的,punctual,[ˈpʌŋktʃuəl],http://sound.yywz123.com/qsbdcword/p/punctual.mp3
n.粗心；漫不经心,carelessness,['keələsnəs],http://sound.yywz123.com/qsbdcword/c/carelessness.mp3
n.[the-]阿尔卑斯山脉(欧洲),Alps,[ælps],http://sound.yywz123.com/qsbdcword/A/Alps.mp3
vt./vi.打断；中断；插嘴,interrupt,[ˌɪntəˈrʌpt],http://sound.yywz123.com/qsbdcword/i/interrupt.mp3
n.腐烂，腐蚀，败坏；vi.腐烂，烂，堕落，憔悴；vt.使腐烂，使腐朽，使堕落,rot,[rɒt],http://sound.yywz123.com/qsbdcword/r/rot.mp3
vt.使陷入困境，使受限制；设陷，坑害；n.陷阱，诡计；困境；活板门，存水弯；（双轮）轻便马车；vi.设圈套，设陷阱,trap,[træp],http://sound.yywz123.com/qsbdcword/t/trap.mp3
vi.（burst，burst）爆炸；爆破；爆裂；爆发；vt.使…破裂；使…炸破；n.突然破裂；爆发,burst,[bɜ:st],http://sound.yywz123.com/qsbdcword/b/burst.mp3
n.楼层；楼的一层,storey,['stɔ:rɪ],http://sound.yywz123.com/qsbdcword/s/storey.mp3
n.装束，服装,costume,[ˈkɒstju:m],http://sound.yywz123.com/qsbdcword/c/costume.mp3
n.传说；传奇故事,legend,[ˈledʒənd],http://sound.yywz123.com/qsbdcword/l/legend.mp3
n.13至19岁的年龄；青少年,teens,[ti:nz],http://sound.yywz123.com/qsbdcword/t/teens.mp3
n.雕刻，雕塑；vt.雕刻，雕塑；vi.当雕刻师,sculpture,[ˈskʌlptʃə(r)],http://sound.yywz123.com/qsbdcword/s/sculpture.mp3
n.自助餐厅,cafeteria,[ˌkæfəˈtɪəriə],http://sound.yywz123.com/qsbdcword/c/cafeteria.mp3
adj.有责任的，应负责的；可靠的，可信赖的；责任重大的；vi.休息，睡；静止，停止,responsible,[rɪˈspɒnsəbl],http://sound.yywz123.com/qsbdcword/r/responsible.mp3
adv.到处，自始至终；prep.遍及，贯穿,throughout,[θru:ˈaʊt],http://sound.yywz123.com/qsbdcword/t/throughout.mp3
n.豌豆；adj.大小如豌豆的,pea,[pi:],http://sound.yywz123.com/qsbdcword/p/pea.mp3
n.浴缸,bathtub,[ˈbɑ:θtʌb],http://sound.yywz123.com/qsbdcword/b/bathtub.mp3
n.柜台；计数器；adj.相反的；adv.与…相反地；vt.反对，反击；vi.反对，反击,counter,[ˈkaʊntə(r)],http://sound.yywz123.com/qsbdcword/c/counter.mp3
n.印度尼西亚,Indonesia,[ˌɪndəʊ'ni:zjə],http://sound.yywz123.com/qsbdcword/I/Indonesia.mp3
n.（用作单）数学；（用作单或复）计算(能力）,mathematics,[ˌmæθəˈmætɪks],http://sound.yywz123.com/qsbdcword/m/mathematics.mp3
n.航行，航海术，启航,sailing,[ˈseɪlɪŋ],http://sound.yywz123.com/qsbdcword/s/sailing.mp3
n.越南,Vietnam,[ˌvjet'næm],http://sound.yywz123.com/qsbdcword/V/Vietnam.mp3
n.基金，资金，存款，财源，贮藏；vt.提供资金，积累,fund,[fʌnd],http://sound.yywz123.com/qsbdcword/f/fund.mp3
n.地下室，地窖；建筑物的基部,basement,[ˈbeɪsmənt],http://sound.yywz123.com/qsbdcword/b/basement.mp3
n.炊事员，厨师,chef,[ʃef],http://sound.yywz123.com/qsbdcword/c/chef.mp3
n.钢盔；头盔；安全帽；vt.给…戴头盔,helmet,[ˈhelmɪt],http://sound.yywz123.com/qsbdcword/h/helmet.mp3
n.体操,gymnastics,[dʒɪmˈnæstɪks],http://sound.yywz123.com/qsbdcword/g/gymnastics.mp3
n.图书管理员；图书馆馆长,librarian,[laɪˈbreəriən],http://sound.yywz123.com/qsbdcword/l/librarian.mp3
adj.温暖的，暖和的，（天气，尤指冬天）；性情温和的,mild,[maɪld],http://sound.yywz123.com/qsbdcword/m/mild.mp3
n.轨道；足迹；痕迹；磁轨；途径；vt.循路而行；追踪；通过；用纤拉；vi.追踪,track,[træk],http://sound.yywz123.com/qsbdcword/t/track.mp3
n.摔跤；摔角,wrestling,[ˈreslɪŋ],http://sound.yywz123.com/qsbdcword/w/wrestling.mp3
n.口哨，汽笛，啸啸声，口哨声；vi. 吹口哨，鸣汽笛，发嘘嘘声；vt.用口哨通知,whistle,[ˈwɪsl],http://sound.yywz123.com/qsbdcword/w/whistle.mp3
adj.浪漫的，风流的，传奇性的，夸大的，想象的，浪漫派的,romantic,[rəʊˈmæntɪk],http://sound.yywz123.com/qsbdcword/r/romantic.mp3
n.台风,typhoon,[taɪˈfu:n],http://sound.yywz123.com/qsbdcword/t/typhoon.mp3
n.扫帚，灌木；vt.扫,broom,[bru:m],http://sound.yywz123.com/qsbdcword/b/broom.mp3
n.建筑师，设计者，造物主,architect,[ˈɑ:kɪtekt],http://sound.yywz123.com/qsbdcword/a/architect.mp3
n.会计员，会计师,accountant,[əˈkaʊntənt],http://sound.yywz123.com/qsbdcword/a/accountant.mp3
n.朝鲜(亚洲),Korea,[kə'rɪə],http://sound.yywz123.com/qsbdcword/K/Korea.mp3
n.枕头；枕垫；vt.作…的枕头；垫；枕于；vi.靠在枕上,pillow,[ˈpɪləʊ],http://sound.yywz123.com/qsbdcword/p/pillow.mp3
n.举重,weightlifting,[ˈweɪtlɪftɪŋ],http://sound.yywz123.com/qsbdcword/w/weightlifting.mp3
n.消防队员,firefighter,[ˈfaɪəfaɪtə(r)],http://sound.yywz123.com/qsbdcword/f/firefighter.mp3
n.体力劳动者(美laborer),labourer,[ˈleɪbərə(r)],http://sound.yywz123.com/qsbdcword/l/labourer.mp3
n.棚子；简陋的小房子,hut,[hʌt],http://sound.yywz123.com/qsbdcword/h/hut.mp3
adj.无价的，极其珍贵的,priceless,[ˈpraɪsləs],http://sound.yywz123.com/qsbdcword/p/priceless.mp3
n.新郎,bridegroom,[ˈbraɪdgru:m],http://sound.yywz123.com/qsbdcword/b/bridegroom.mp3
vt.恐吓；vi.受惊吓,scare,[skeə(r)],http://sound.yywz123.com/qsbdcword/s/scare.mp3
n.缎带，色带，带状物；vt.用丝带装饰，撕成条状；vi.形成带状,ribbon,[ˈrɪbən],http://sound.yywz123.com/qsbdcword/r/ribbon.mp3
n.胸，大箱子，金库，资金，一箱，密封室，衣橱,chest,[tʃest],http://sound.yywz123.com/qsbdcword/c/chest.mp3
n.滑倒，事故，片，纸片；vi.滑动，滑倒，失足；减退；vt.使滑动，滑过，摆脱，闪开，塞入；adj.滑动的，活络的，有活结的,slip,[slɪp],http://sound.yywz123.com/qsbdcword/s/slip.mp3
adj.寒冷的；冰冷的,icy,[ˈaɪsi],http://sound.yywz123.com/qsbdcword/i/icy.mp3
vi. 熔化，溶解；渐混 vt. 使融化；使熔化；使软化；使感动,melt,[melt],http://sound.yywz123.com/qsbdcword/m/melt.mp3
adj.亲如手足的，密切的，暖和舒服的,cozy,['kəʊzɪ],http://sound.yywz123.com/qsbdcword/c/cozy.mp3
n.农夫，佃农,peasant,[ˈpeznt],http://sound.yywz123.com/qsbdcword/p/peasant.mp3
n.纪念碑；遗址，遗迹；有永久价值的作品，不朽的功业,monument,[ˈmɒnjumənt],http://sound.yywz123.com/qsbdcword/m/monument.mp3
n.飞机 (单复数同),aircraft,[ˈeəkrɑ:ft],http://sound.yywz123.com/qsbdcword/a/aircraft.mp3
n.衣领，项圈；vt.抓住，为...戴上项圈,collar,[ˈkɒlə(r)],http://sound.yywz123.com/qsbdcword/c/collar.mp3
n.日落；衰落时期(尤指人的晚年),sunset,[ˈsʌnset],http://sound.yywz123.com/qsbdcword/s/sunset.mp3
vt. 预报，预言；预知 vi. 作出预言；作预料，作预报,predict,[prɪˈdɪkt],http://sound.yywz123.com/qsbdcword/p/predict.mp3
n.讲演者,lecturer,[ˈlektʃərə(r)],http://sound.yywz123.com/qsbdcword/l/lecturer.mp3
adv.前进；在前；在先；迈进,onwards,[ˈɒnwədz],http://sound.yywz123.com/qsbdcword/o/onwards.mp3
n.责任，职责,responsibility,[rɪˌspɒnsəˈbɪləti],http://sound.yywz123.com/qsbdcword/r/responsibility.mp3
n.肌肉，膂力；v.硬挤,muscle,[ˈmʌsl],http://sound.yywz123.com/qsbdcword/m/muscle.mp3
n.书签,bookmark,[ˈbʊkmɑ:k],http://sound.yywz123.com/qsbdcword/b/bookmark.mp3
n.管理人，看守人，看护人，饲养员,keeper,[ˈki:pə(r)],http://sound.yywz123.com/qsbdcword/k/keeper.mp3
n.笔友,penfriend,[ˈpenfrend],http://sound.yywz123.com/qsbdcword/p/penfriend.mp3
n.出现，露面；容貌,appearance,[əˈpɪərəns],http://sound.yywz123.com/qsbdcword/a/appearance.mp3
n.庆祝，庆祝会；典礼,celebration,[ˌselɪˈbreɪʃn],http://sound.yywz123.com/qsbdcword/c/celebration.mp3
n.发型，发式,hairstyle,[ˈheəstaɪl],http://sound.yywz123.com/qsbdcword/h/hairstyle.mp3
n.超级明星,superstar,[ˈsu:pəstɑ:(r)],http://sound.yywz123.com/qsbdcword/s/superstar.mp3
n.祝贺，庆祝；（复数）贺词,congratulation,[kənˌgrætʃuˈleɪʃn],http://sound.yywz123.com/qsbdcword/c/congratulation.mp3
vt. 捐赠；捐献 vi. 捐赠；捐献,donate,[dəʊˈneɪt],http://sound.yywz123.com/qsbdcword/d/donate.mp3
n.地点，位置，定位,location,[ləʊˈkeɪʃn],http://sound.yywz123.com/qsbdcword/l/location.mp3
n.问卷，调查表,questionnaire,[ˌkwestʃəˈneə(r)],http://sound.yywz123.com/qsbdcword/q/questionnaire.mp3
n.维他命，维生素,vitamin,[ˈvɪtəmɪn],http://sound.yywz123.com/qsbdcword/v/vitamin.mp3
n.加利福尼亚(美国),California,"[ˌkælɪ'fɔ:njə, -'fɔ:ni:ə]",http://sound.yywz123.com/qsbdcword/C/California.mp3
n.路径，途径，路线；vt.确定路线，按规定路线发送,route,[ru:t],http://sound.yywz123.com/qsbdcword/r/route.mp3
n.告别会；告别，再见,farewell,[ˌfeəˈwel],http://sound.yywz123.com/qsbdcword/f/farewell.mp3
n.签名，署名，信号,signature,[ˈsɪgnətʃə(r)],http://sound.yywz123.com/qsbdcword/s/signature.mp3
n.灌木，灌木丛，矮树,bush,[bʊʃ],http://sound.yywz123.com/qsbdcword/b/bush.mp3
n.克(重量单位),gram,[græm],http://sound.yywz123.com/qsbdcword/g/gram.mp3
n.蚊子,mosquito,[məˈski:təʊ],http://sound.yywz123.com/qsbdcword/m/mosquito.mp3
n.千克，公斤(略作kg),kilogram,[ˈkɪləgræm],http://sound.yywz123.com/qsbdcword/k/kilogram.mp3
n.青铜；青铜艺术品,bronze,[brɒnz],http://sound.yywz123.com/qsbdcword/b/bronze.mp3
n.可可粉，可可饮料，可可色,cocoa,[ˈkəʊkəʊ],http://sound.yywz123.com/qsbdcword/c/cocoa.mp3
n.人们；家属，亲属；adj.民间的,folk,[fəʊk],http://sound.yywz123.com/qsbdcword/f/folk.mp3
n.重力，引力，地心引力,gravity,[ˈgrævəti],http://sound.yywz123.com/qsbdcword/g/gravity.mp3
n.长距离赛跑；需要耐力的比赛；(M-)马拉松,marathon,[ˈmærəθən],http://sound.yywz123.com/qsbdcword/m/marathon.mp3
n.泥，泥浆,mud,[mʌd],http://sound.yywz123.com/qsbdcword/m/mud.mp3
adj.光亮的，了不起的，灿烂的，壮丽的，显著的，杰出的,splendid,[ˈsplendɪd],http://sound.yywz123.com/qsbdcword/s/splendid.mp3
n.景色，风景，场景，场面,scenery,[ˈsi:nəri],http://sound.yywz123.com/qsbdcword/s/scenery.mp3
n.餐巾；餐巾纸,napkin,[ˈnæpkɪn],http://sound.yywz123.com/qsbdcword/n/napkin.mp3
n.洗衣店，洗衣房；已洗好的衣物，待洗衣物,laundry,[ˈlɔ:ndri],http://sound.yywz123.com/qsbdcword/l/laundry.mp3
n.小提琴演奏者，小提琴家,violinist,[ˌvaɪəˈlɪnɪst],http://sound.yywz123.com/qsbdcword/v/violinist.mp3
n.袖子，袖套,sleeve,[sli:v],http://sound.yywz123.com/qsbdcword/s/sleeve.mp3
n.吸烟者，吸烟车厢，吸烟室,smoker,[ˈsməʊkə(r)],http://sound.yywz123.com/qsbdcword/s/smoker.mp3
n.便利，方便，有益，有用的，方便的用具、机械、安排等,convenience,[kənˈvi:niəns],http://sound.yywz123.com/qsbdcword/c/convenience.mp3
"n. 轻推,轻撞,漫步; v. 轻推,蹒跚行进,慢跑",jog,[dʒɒg],http://sound.yywz123.com/qsbdcword/j/jog.mp3
n.屠夫，肉商，小贩；vt.屠宰，屠杀,butcher,[ˈbʊtʃə(r)],http://sound.yywz123.com/qsbdcword/b/butcher.mp3
n.游行，炫耀，阅兵，检阅，阅兵场；v.游行，炫耀，夸耀，（使）列队行进,parade,[pəˈreɪd],http://sound.yywz123.com/qsbdcword/p/parade.mp3
adv.(far的最高级)更远,furthest,[ˈfɜ:ðɪst],http://sound.yywz123.com/qsbdcword/f/furthest.mp3
n.金星；维纳斯(罗马神话中爱与美的女神),Venus,[ˈvi:nəs],http://sound.yywz123.com/qsbdcword/V/Venus.mp3
n.意图；目的；打算,intention,[ɪnˈtenʃn],http://sound.yywz123.com/qsbdcword/i/intention.mp3
vt/vi.背诵，朗读，叙述,recite,[rɪˈsaɪt],http://sound.yywz123.com/qsbdcword/r/recite.mp3
vi. 令人满意；令人满足 vt. 满足；说服，使相信；使满意，使高兴,satisfy,[ˈsætɪsfaɪ],http://sound.yywz123.com/qsbdcword/s/satisfy.mp3
n.分开，抽印本；adj.分开的，各自的，单独的；v.分开，隔开，分居,separate,[ˈseprət],http://sound.yywz123.com/qsbdcword/s/separate.mp3
adj.富幽默感的，滑稽的，诙谐的,humorous,[ˈhju:mərəs],http://sound.yywz123.com/qsbdcword/h/humorous.mp3
n.车辆，交通工具，运载工具；媒介，表现手段,vehicle,[ˈvi:əkl],http://sound.yywz123.com/qsbdcword/v/vehicle.mp3
n.胜利，成功,victory,[ˈvɪktəri],http://sound.yywz123.com/qsbdcword/v/victory.mp3
vt.警告，注意，远离；vi.提醒,warn,[wɔ:n],http://sound.yywz123.com/qsbdcword/w/warn.mp3
n.俘虏，囚犯，被监禁的人,prisoner,[ˈprɪznə(r)],http://sound.yywz123.com/qsbdcword/p/prisoner.mp3
n.摩托车，机车,motorcycle,[ˈməʊtəsaɪkl],http://sound.yywz123.com/qsbdcword/m/motorcycle.mp3
n.政策，方针，保险单,policy,[ˈpɒləsi],http://sound.yywz123.com/qsbdcword/p/policy.mp3
adj.安静的，不吵闹的，沉默的，无言的；n.(复数)默剧,silent,[ˈsaɪlənt],http://sound.yywz123.com/qsbdcword/s/silent.mp3
adj.固体的，结实的，可靠的，实心的；n.固体，实心；adv. 一致地,solid,[ˈsɒlɪd],http://sound.yywz123.com/qsbdcword/s/solid.mp3
n.突然，忽然；adj.突然的，意外的，快速的,sudden,[ˈsʌdn],http://sound.yywz123.com/qsbdcword/s/sudden.mp3
n.创伤，伤口，伤疤，伤害，痛苦；vt.伤害，损害，使受伤；vi.打伤，伤害；wind的过去式和过去分词,wound,[waʊnd],http://sound.yywz123.com/qsbdcword/w/wound.mp3
n.主妇，家庭主妇,housewife,[ˈhaʊswaɪf],http://sound.yywz123.com/qsbdcword/h/housewife.mp3
adj.凶猛的，残忍的；狂热的，强烈的,fierce,[fɪəs],http://sound.yywz123.com/qsbdcword/f/fierce.mp3
n.大蒜,garlic,[ˈgɑ:lɪk],http://sound.yywz123.com/qsbdcword/g/garlic.mp3
n.木柴；柴火,firewood,[ˈfaɪəwʊd],http://sound.yywz123.com/qsbdcword/f/firewood.mp3
n.花生,peanut,[ˈpi:nʌt],http://sound.yywz123.com/qsbdcword/p/peanut.mp3
adj.感谢的，感激的，受欢迎的，表示谢意的,grateful,[ˈgreɪtfl],http://sound.yywz123.com/qsbdcword/g/grateful.mp3
n.矿工,miner,[ˈmaɪnə(r)],http://sound.yywz123.com/qsbdcword/m/miner.mp3
n.个性，人格，名人,personality,[ˌpɜ:səˈnæləti],http://sound.yywz123.com/qsbdcword/p/personality.mp3
n.戏剧；戏剧艺术,drama,[ˈdrɑ:mə],http://sound.yywz123.com/qsbdcword/d/drama.mp3
n.(坐立时)大腿的前部，膝部；(跑道的)一圈,lap,[læp],http://sound.yywz123.com/qsbdcword/l/lap.mp3
n.边(缘)；刃；优势；v.侧着移动，徐徐移动,edge,[edʒ],http://sound.yywz123.com/qsbdcword/e/edge.mp3
n.比例；程度；范围,scale,[skeɪl],http://sound.yywz123.com/qsbdcword/s/scale.mp3
n.农田，乡间的土地,farmland,[ˈfɑ:mlænd],http://sound.yywz123.com/qsbdcword/f/farmland.mp3
adv.流利地，流畅地,fluent,[ˈflu:ənt],http://sound.yywz123.com/qsbdcword/f/fluent.mp3
n.垃圾箱,dustbin,[ˈdʌstbɪn],http://sound.yywz123.com/qsbdcword/d/dustbin.mp3
adj.慷慨的，大方的，慷慨给予的,generous,[ˈdʒenərəs],http://sound.yywz123.com/qsbdcword/g/generous.mp3
adj.愿意的，自愿的，乐意的，心甘情愿的,willing,[ˈwɪlɪŋ],http://sound.yywz123.com/qsbdcword/w/willing.mp3
n.视力；视觉；眼力,eyesight,[ˈaɪsaɪt],http://sound.yywz123.com/qsbdcword/e/eyesight.mp3
n.幽默，诙谐，情绪，体液；vt.使满足，迁就,humour,[ˈhju:mə(r)],http://sound.yywz123.com/qsbdcword/h/humour.mp3
n.垒球(与棒球相似，但球场较小，球大而软),softball,[ˈsɒftbɔ:l],http://sound.yywz123.com/qsbdcword/s/softball.mp3
adj.年长的；资格较老的，地位较高的；n.年长者，前辈；大学高年级学生,senior,[ˈsi:niə(r)],http://sound.yywz123.com/qsbdcword/s/senior.mp3
n.海鸥,seagull,[ˈsi:gʌl],http://sound.yywz123.com/qsbdcword/s/seagull.mp3
n.麻雀，雀型鸟类,sparrow,[ˈspærəʊ],http://sound.yywz123.com/qsbdcword/s/sparrow.mp3
n.掩蔽，掩蔽处，避身处；庇护所，避难所，庇护；vt.庇护，保护，隐匿；vi.躲避,shelter,[ˈʃeltə(r)],http://sound.yywz123.com/qsbdcword/s/shelter.mp3
adj.稀罕的，罕有的，珍贵的，稀薄的，半熟的，非常的；adv.非常,rare,[reə(r)],http://sound.yywz123.com/qsbdcword/r/rare.mp3
adj.两极的，极地的，南辕北辙的，南极的，北极的，极性的；n.极线，极面,polar,[ˈpəʊlə(r)],http://sound.yywz123.com/qsbdcword/p/polar.mp3
n.礼貌；规矩,manners,['mænəz],http://sound.yywz123.com/qsbdcword/m/manners.mp3
adj.不必要的，无用的，无益的,unnecessary,[ʌnˈnesəsəri],http://sound.yywz123.com/qsbdcword/u/unnecessary.mp3
n.霜，冰冻，冷漠；vt.覆着霜，冻结，结霜；vi.受冻，起霜,frost,[frɒst],http://sound.yywz123.com/qsbdcword/f/frost.mp3
adj.不正确的，错误的,incorrect,[ˌɪnkəˈrekt],http://sound.yywz123.com/qsbdcword/i/incorrect.mp3
n.损失，遗失，失败，输，浪费，错过，[军]伤亡，降低,loss,[lɒs],http://sound.yywz123.com/qsbdcword/l/loss.mp3
adj.合适的，适当的，适宜的,suitable,[ˈsu:təbl],http://sound.yywz123.com/qsbdcword/s/suitable.mp3
adv.流利地，流畅地,fluently,['flu:əntlɪ],http://sound.yywz123.com/qsbdcword/f/fluently.mp3
n.受害人，牺牲者，牺牲品,victim,[ˈvɪktɪm],http://sound.yywz123.com/qsbdcword/v/victim.mp3
n.到达，达到，到达者,arrival,[əˈraɪvl],http://sound.yywz123.com/qsbdcword/a/arrival.mp3
n.公顷,hectare,[ˈhekteə(r)],http://sound.yywz123.com/qsbdcword/h/hectare.mp3
n.沙尘暴,sandstorm,[ˈsændstɔ:m],http://sound.yywz123.com/qsbdcword/s/sandstorm.mp3
n.信号，暗号,signal,[ˈsɪgnəl],http://sound.yywz123.com/qsbdcword/s/signal.mp3
n.警告，告诫，训诫，警戒，警报,warning,[ˈwɔ:nɪŋ],http://sound.yywz123.com/qsbdcword/w/warning.mp3
(=for example:)例如,e.g.,[ˌi: ˈdʒi:],http://sound.yywz123.com/qsbdcword/e/e.g..mp3
(＝et cetera)等等,etc.,[ˌet ˈsetərə],http://sound.yywz123.com/qsbdcword/e/etc..mp3
n.(=kilometre) 公里，千米,km,['keiem],http://sound.yywz123.com/qsbdcword/k/km.mp3
vt. 通知；为…做广告；使突出 vi. 做广告，登广告；作宣传,advertise,[ˈædvətaɪz],http://sound.yywz123.com/qsbdcword/a/advertise.mp3
n.好处，益处，福利；vt.有益于，对…有益；vi.受益于,benefit,[ˈbenɪfɪt],http://sound.yywz123.com/qsbdcword/b/benefit.mp3
adj.便利的，方便的,convenient,[kənˈvi:niənt],http://sound.yywz123.com/qsbdcword/c/convenient.mp3
adj.充满活力的，精力充沛的,energetic,[ˌenəˈdʒetɪk],http://sound.yywz123.com/qsbdcword/e/energetic.mp3
adj.犯罪的；有罪的；内疚的,guilty,[ˈgɪlti],http://sound.yywz123.com/qsbdcword/g/guilty.mp3
adj.特有的，典型的；n.特性，特征，特色,characteristic,[ˌkærəktəˈrɪstɪk],http://sound.yywz123.com/qsbdcword/c/characteristic.mp3
int.干杯，(英口语)谢谢，再见,Cheers,[tʃɪəz],http://sound.yywz123.com/qsbdcword/C/Cheers.mp3
n.芭蕾舞,ballet,[ˈbæleɪ],http://sound.yywz123.com/qsbdcword/b/ballet.mp3
n.呼吸，气息，微风，迹象，精神，一种说话的声音,breath,[breθ],http://sound.yywz123.com/qsbdcword/b/breath.mp3
vi.流血，悲痛，渗出；vt.使出血，榨取,bleed,[bli:d],http://sound.yywz123.com/qsbdcword/b/bleed.mp3
n.天使，守护神，可爱的人,angel,[ˈeɪndʒl],http://sound.yywz123.com/qsbdcword/a/angel.mp3
adj.有吸引力的；引起注意的,attractive,[əˈtræktɪv],http://sound.yywz123.com/qsbdcword/a/attractive.mp3
n.困难，费劲；难事，难题；麻烦，困境,difficulty,[ˈdɪfɪkəlti],http://sound.yywz123.com/qsbdcword/d/difficulty.mp3
adj.随和的；轻松的,easy-going,[ˌi:zi:'gəʊɪŋ],http://sound.yywz123.com/qsbdcword/e/easy-going.mp3
n.牛仔，牛郎，牧童,cowboy,[ˈkaʊbɔɪ],http://sound.yywz123.com/qsbdcword/c/cowboy.mp3
vt.证实；确认；v.确认,confirm,[kənˈfɜ:m],http://sound.yywz123.com/qsbdcword/c/confirm.mp3
n.线索；提示；词语,clue,[klu:],http://sound.yywz123.com/qsbdcword/c/clue.mp3
n.犯罪，罪行，罪恶,crime,[kraɪm],http://sound.yywz123.com/qsbdcword/c/crime.mp3
adj.直接的；直达的；v.指挥；知道；监督；管理,direct,[dəˈrekt],http://sound.yywz123.com/qsbdcword/d/direct.mp3
vt.羡慕，忌妒；n.羡慕，忌妒,envy,[ˈenvi],http://sound.yywz123.com/qsbdcword/e/envy.mp3
n.主管，导演；主任；理事；董事；处长,director,[dəˈrektə(r)],http://sound.yywz123.com/qsbdcword/d/director.mp3
vt.将…奉献(给)，把...专用于，致力于,devote,[dɪˈvəʊt],http://sound.yywz123.com/qsbdcword/d/devote.mp3
n.明显，显著，明白，迹象，根据，[物]证据，证物,evidence,[ˈevɪdəns],http://sound.yywz123.com/qsbdcword/e/evidence.mp3
n.高兴，愉快；vt.给（某人）乐趣；使愉快；vi.喜爱,delight,[dɪˈlaɪt],http://sound.yywz123.com/qsbdcword/d/delight.mp3
n.点击，滴答声，拍答声；v.点击，作滴答声，使...作拍答声,click,[klɪk],http://sound.yywz123.com/qsbdcword/c/click.mp3
n.设计者，制图者,designer,[dɪˈzaɪnə(r)],http://sound.yywz123.com/qsbdcword/d/designer.mp3
n.生长，栽培,growth,[grəʊθ],http://sound.yywz123.com/qsbdcword/g/growth.mp3
adj.无礼的，粗鲁的,impolite,[ˌɪmpəˈlaɪt],http://sound.yywz123.com/qsbdcword/i/impolite.mp3
n.项目；条款；（消息，情报等的）一条,item,[ˈaɪtəm],http://sound.yywz123.com/qsbdcword/i/item.mp3
n.(to)介绍；传入，引进；导言，导论，绪论,introduction,[ˌɪntrəˈdʌkʃn],http://sound.yywz123.com/qsbdcword/i/introduction.mp3
n.接见者；会见者；面谈者；记者,interviewer,[ˈɪntəvju:ə(r)],http://sound.yywz123.com/qsbdcword/i/interviewer.mp3
adj.意味深长的；富有意义的,meaningful,[ˈmi:nɪŋfl],http://sound.yywz123.com/qsbdcword/m/meaningful.mp3
n.组织者，编制者，创立者,organizer,['ɔ:ɡənaɪzə(r)],http://sound.yywz123.com/qsbdcword/o/organizer.mp3
n.执行者，表演者,performer,[pəˈfɔ:mə(r)],http://sound.yywz123.com/qsbdcword/p/performer.mp3
n.段落，短评；vt.将…分段，分段落；vi.写短评,paragraph,[ˈpærəgrɑ:f],http://sound.yywz123.com/qsbdcword/p/paragraph.mp3
adj.有光泽的，发光的，辉煌的,shiny,[ˈʃaɪni],http://sound.yywz123.com/qsbdcword/s/shiny.mp3
n.阻止，妨碍，预防,prevention,[prɪˈvenʃn],http://sound.yywz123.com/qsbdcword/p/prevention.mp3
n.旅馆；旅游者,traveller,['trævələ(r)],http://sound.yywz123.com/qsbdcword/t/traveller.mp3
adj.使人不愉快的，使人厌恶的，煞风景的,unpleasant,[ʌnˈpleznt],http://sound.yywz123.com/qsbdcword/u/unpleasant.mp3
n.踪迹，痕迹，一串，尾部，小径，尾，持枪姿势；vt.拖，尾随，追踪，落后于,trail,[treɪl],http://sound.yywz123.com/qsbdcword/t/trail.mp3
n.网，蛛丝，蹼，织物，圈套，卷筒纸；vi.生蹼，形成网；vt.织蜘蛛网于，使落入圈套,web,[web],http://sound.yywz123.com/qsbdcword/w/web.mp3
adj.自动的，自愿的，故意的，志愿的，非官办的，自发的；n.即兴演奏，志愿者,voluntary,[ˈvɒləntri],http://sound.yywz123.com/qsbdcword/v/voluntary.mp3
n.巫婆，女巫；vt.施巫术，迷惑,witch,[wɪtʃ],http://sound.yywz123.com/qsbdcword/w/witch.mp3
"n.脚后跟，踵，后部
",heel,[hi:l],http://sound.yywz123.com/qsbdcword/h/heel.mp3
adj.有希望的，怀抱希望的，保持乐观的；n.有希望之人，有前途之人,hopeful,[ˈhəʊpfl],http://sound.yywz123.com/qsbdcword/h/hopeful.mp3
n.(纪实性的)散文文学,non-fiction,[nɒn 'fɪkʃn],http://sound.yywz123.com/qsbdcword/n/non-fiction.mp3
n.大纲，轮廓，概要，要点；v.描画轮廓，描述要点,outline,[ˈaʊtlaɪn],http://sound.yywz123.com/qsbdcword/o/outline.mp3
